ClassName,Method,Return Type,Description
Font,"layoutGlyphVector(FontRenderContext frc, char[] text, int start, int limit, int flags)",GlyphVector,"Returns a new GlyphVector object, performing full layout of the text if possible."
Font,toString(),String,Converts this Font object to a String representation.
FontMetrics,"bytesWidth(byte[] data, int off, int len)",int,Returns the total advance width for showing the specified array of bytes in this Font.
FontMetrics,"charsWidth(char[] data, int off, int len)",int,Returns the total advance width for showing the specified array of characters in this Font.
FontMetrics,charWidth(char ch),int,Returns the advance width of the specified character in this Font.
FontMetrics,charWidth(int codePoint),int,Returns the advance width of the specified character in this Font.
FontMetrics,getAscent(),int,Determines the font ascent of the Font described by this FontMetrics object.
FontMetrics,getDescent(),int,Determines the font descent of the Font described by this FontMetrics object.
FontMetrics,getFont(),Font,Gets the Font described by this FontMetrics object.
FontMetrics,getFontRenderContext(),FontRenderContext,Gets the FontRenderContext used by this FontMetrics object to measure text.
FontMetrics,getHeight(),int,Gets the standard height of a line of text in this font.
FontMetrics,getLeading(),int,Determines the standard leading of the Font described by this FontMetrics object.
FontMetrics,"getLineMetrics(char[] chars, int beginIndex, int limit, Graphics context)",LineMetrics,Returns the LineMetrics object for the specified character array in the specified Graphics context.
FontMetrics,"getLineMetrics(CharacterIterator ci, int beginIndex, int limit, Graphics context)",LineMetrics,Returns the LineMetrics object for the specified CharacterIterator in the specified Graphics context.
FontMetrics,"getLineMetrics(String str, Graphics context)",LineMetrics,Returns the LineMetrics object for the specified String in the specified Graphics context.
FontMetrics,"getLineMetrics(String str, int beginIndex, int limit, Graphics context)",LineMetrics,Returns the LineMetrics object for the specified String in the specified Graphics context.
FontMetrics,getMaxAdvance(),int,Gets the maximum advance width of any character in this Font.
FontMetrics,getMaxAscent(),int,Determines the maximum ascent of the Font described by this FontMetrics object.
FontMetrics,getMaxCharBounds(Graphics context),Rectangle2D,Returns the bounds for the character with the maximum bounds in the specified Graphics context.
FontMetrics,getMaxDecent(),int,"Deprecated. As of JDK version 1.1.1, replaced by getMaxDescent()."
FontMetrics,getMaxDescent(),int,Determines the maximum descent of the Font described by this FontMetrics object.
FontMetrics,"getStringBounds(char[] chars, int beginIndex, int limit, Graphics context)",Rectangle2D,Returns the bounds of the specified array of characters in the specified Graphics context.
FontMetrics,"getStringBounds(CharacterIterator ci, int beginIndex, int limit, Graphics context)",Rectangle2D,Returns the bounds of the characters indexed in the specified CharacterIterator in the specified Graphics context.
FontMetrics,"getStringBounds(String str, Graphics context)",Rectangle2D,Returns the bounds of the specified String in the specified Graphics context.
FontMetrics,"getStringBounds(String str, int beginIndex, int limit, Graphics context)",Rectangle2D,Returns the bounds of the specified String in the specified Graphics context.
FontMetrics,getWidths(),int[],Gets the advance widths of the first 256 characters in the Font.
FontMetrics,hasUniformLineMetrics(),boolean,Checks to see if the Font has uniform line metrics.
FontMetrics,stringWidth(String str),int,Returns the total advance width for showing the specified String in this Font.
FontMetrics,toString(),String,Returns a representation of this FontMetrics object's values as a String.
Frame,addNotify(),void,Makes this Frame displayable by connecting it to a native screen resource.
Frame,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this Frame.
Frame,getCursorType(),int,"Deprecated. As of JDK version 1.1, replaced by Component.getCursor()."
Frame,getExtendedState(),int,Gets the state of this frame.
Frame,getFrames(),static Frame[],Returns an array of all Frames created by this application.
Frame,getIconImage(),Image,Returns the image to be displayed as the icon for this frame.
Frame,getMaximizedBounds(),Rectangle,Gets maximized bounds for this frame.
Frame,getMenuBar(),MenuBar,Gets the menu bar for this frame.
Frame,getState(),int,Gets the state of this frame (obsolete).
Frame,getTitle(),String,Gets the title of the frame.
Frame,isResizable(),boolean,Indicates whether this frame is resizable by the user.
Frame,isUndecorated(),boolean,Indicates whether this frame is undecorated.
Frame,paramString(),protected String,Returns a string representing the state of this Frame.
Frame,remove(MenuComponent m),void,Removes the specified menu bar from this frame.
Frame,removeNotify(),void,Makes this Frame undisplayable by removing its connection to its native screen resource.
Frame,setBackground(Color bgColor),void,Sets the background color of this window.
Frame,setCursor(int cursorType),void,"Deprecated. As of JDK version 1.1, replaced by Component.setCursor(Cursor)."
Frame,setExtendedState(int state),void,Sets the state of this frame.
Frame,setIconImage(Image image),void,Sets the image to be displayed as the icon for this window.
Frame,setMaximizedBounds(Rectangle bounds),void,Sets the maximized bounds for this frame.
Frame,setMenuBar(MenuBar mb),void,Sets the menu bar for this frame to the specified menu bar.
Frame,setOpacity(float opacity),void,Sets the opacity of the window.
Frame,setResizable(boolean resizable),void,Sets whether this frame is resizable by the user.
Frame,setShape(Shape shape),void,Sets the shape of the window.
Frame,setState(int state),void,Sets the state of this frame (obsolete).
Frame,setTitle(String title),void,Sets the title for this frame to the specified string.
Frame,setUndecorated(boolean undecorated),void,Disables or enables decorations for this frame.
GradientPaint,"createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform xform, RenderingHints hints)",PaintContext,Creates and returns a PaintContext used to generate a linear color gradient pattern.
GradientPaint,getColor1(),Color,Returns the color C1 anchored by the point P1.
GradientPaint,getColor2(),Color,Returns the color C2 anchored by the point P2.
GradientPaint,getPoint1(),Point2D,Returns a copy of the point P1 that anchors the first color.
