Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
20,ProcessBuilder,27,ProcessBuilder command(List<String> commands),True,Sets this process builder's operating system program and arguments.,"

command
public ProcessBuilder command(List<String> command)
Sets this process builder's operating system program and
 arguments.  This method does not make a copy of the
 command list.  Subsequent updates to the list will
 be reflected in the state of the process builder.  It is not
 checked whether command corresponds to a valid
 operating system command.

Parameters:
command - the list containing the program and its arguments
Returns:
this process builder
Throws:
NullPointerException - if the argument is null


"
20,ProcessBuilder,28,ProcessBuilder command(String... commands),True,Sets this process builder's operating system program and arguments.,"

command
public ProcessBuilder command(String... command)
Sets this process builder's operating system program and
 arguments.  This is a convenience method that sets the command
 to a string list containing the same strings as the
 command array, in the same order.  It is not
 checked whether command corresponds to a valid
 operating system command.

Parameters:
command - a string array containing the program and its arguments
Returns:
this process builder


"
20,ProcessBuilder,29,ProcessBuilder environment(),False,,NULL
20,ProcessBuilder,30,"ProcessBuilder environment(Map<String, String> env)",False,,NULL
20,ProcessBuilder,31,"ProcessBuilder environment(String name, String value)",False,,NULL
20,ProcessBuilder,32,"ProcessBuilder environment(String name, String... values)",False,,NULL
20,ProcessBuilder,33,"ProcessBuilder environment(String name, List<String> values)",False,,NULL
20,ProcessBuilder,34,ProcessBuilder environment(String name),False,,NULL
20,ProcessBuilder,35,ProcessBuilder inheritIO(boolean inheritIO),False,,NULL
20,ProcessBuilder,36,"ProcessBuilder redirectError(File file, boolean append)",False,,NULL
20,ProcessBuilder,37,"ProcessBuilder redirectError(OutputStream out, boolean append)",False,,NULL
20,ProcessBuilder,38,"ProcessBuilder redirectInput(File file, boolean append)",False,,NULL
20,ProcessBuilder,39,"ProcessBuilder redirectInput(InputStream in, boolean append)",False,,NULL
20,ProcessBuilder,40,"ProcessBuilder redirectOutput(File file, boolean append)",False,,NULL
20,ProcessBuilder,41,"ProcessBuilder redirectOutput(OutputStream out, boolean append)",False,,NULL
20,ProcessBuilder,42,"ProcessBuilder start(Map<String, String> environment, File dir, List<String> commands)",False,,NULL
20,ProcessBuilder,43,"ProcessBuilder start(Map<String, String> environment, File dir, String... commands)",False,,NULL
20,ProcessBuilder,44,"ProcessBuilder start(Map<String, String> environment, File dir, String command)",False,,NULL
20,ProcessBuilder,45,"ProcessBuilder start(Map<String, String> environment, File dir, String command, String... args)",False,,NULL
20,ProcessBuilder,46,"ProcessBuilder start(Map<String, String> environment, File dir, String command, List<String> args)",False,,NULL
20,ProcessBuilder,47,"ProcessBuilder start(Map<String, String> environment, File dir, List<String> commands)",False,,NULL
20,ProcessBuilder,48,"ProcessBuilder start(Map<String, String> environment, File dir, String... commands)",False,,NULL
20,ProcessBuilder,49,"ProcessBuilder start(Map<String, String> environment, File dir, String command)",False,,NULL
20,ProcessBuilder,50,"ProcessBuilder start(Map<String, String> environment, File dir, String command, String... args)",False,,NULL
20,ProcessBuilder,51,"ProcessBuilder start(Map<String, String> environment, File dir, String command, List<String> args)",False,,NULL
20,ProcessBuilder,52,"ProcessBuilder start(Map<String, String> environment, File dir, List<String> commands)",False,,NULL
20,ProcessBuilder,53,"ProcessBuilder start(Map<String, String> environment, File dir, String... commands)",False,,NULL
20,ProcessBuilder,54,"ProcessBuilder start(Map<String, String> environment, File dir, String command)",False,,NULL
20,ProcessBuilder,55,"ProcessBuilder start(Map<String, String> environment, File dir, String command, String... args)",False,,NULL
21,ProcessBuilder.Redirect,1,Redirect.to(File),False,,NULL
21,ProcessBuilder.Redirect,2,Redirect.to(File),False,,NULL
21,ProcessBuilder.Redirect,3,Redirect.to(File),False,,NULL
21,ProcessBuilder.Redirect,4,Redirect.to(File),False,,NULL
21,ProcessBuilder.Redirect,5,Redirect.to(File),False,,NULL
22,Runtime,1,Process exec(String command) throws IOException,True,Executes the specified string command in a separate process.,"

exec
public Process exec(String command)
             throws IOException
Executes the specified string command in a separate process.

 This is a convenience method.  An invocation of the form
 exec(command)
 behaves in exactly the same way as the invocation
 exec(command, null, null).

Parameters:
command - a specified system command.
Returns:
A new Process object for managing the subprocess
Throws:
SecurityException - If a security manager exists and its
          checkExec
          method doesn't allow creation of the subprocess
IOException - If an I/O error occurs
NullPointerException - If command is null
IllegalArgumentException - If command is empty
See Also:
exec(String[], String[], File), 
ProcessBuilder


"
22,Runtime,2,Process exec(String[] cmdarray) throws IOException,True,Executes the specified command and arguments in a separate process.,"

exec
public Process exec(String[] cmdarray)
             throws IOException
Executes the specified command and arguments in a separate process.

 This is a convenience method.  An invocation of the form
 exec(cmdarray)
 behaves in exactly the same way as the invocation
 exec(cmdarray, null, null).

Parameters:
cmdarray - array containing the command to call and
                    its arguments.
Returns:
A new Process object for managing the subprocess
Throws:
SecurityException - If a security manager exists and its
          checkExec
          method doesn't allow creation of the subprocess
IOException - If an I/O error occurs
NullPointerException - If cmdarray is null,
          or one of the elements of cmdarray is null
IndexOutOfBoundsException - If cmdarray is an empty array
          (has length 0)
See Also:
ProcessBuilder


"
