ClassName,Method,Return Type,Description
JInternalFrame,getDesktopIcon(),JInternalFrame.JDesktopIcon,Returns the JDesktopIcon used when this JInternalFrame is iconified.
JInternalFrame,getDesktopPane(),JDesktopPane,Convenience method that searches the ancestor hierarchy for a JDesktop instance.
JInternalFrame,getFocusCycleRootAncestor(),Container,Always returns null because JInternalFrames must always be roots of a focus traversal cycle.
JInternalFrame,getFocusOwner(),Component,"If this JInternalFrame is active, returns the child that has focus."
JInternalFrame,getFrameIcon(),Icon,Returns the image displayed in the title bar of this internal frame (usually in the top-left corner).
JInternalFrame,getGlassPane(),Component,Returns the glass pane for this internal frame.
JInternalFrame,getInternalFrameListeners(),InternalFrameListener[],Returns an array of all the InternalFrameListeners added to this JInternalFrame with addInternalFrameListener.
JInternalFrame,getJMenuBar(),JMenuBar,"Returns the current JMenuBar for this JInternalFrame, or null if no menu bar has been set."
JInternalFrame,getLastCursor(),Cursor,Returns the last Cursor that was set by the setCursor method that is not a resizable Cursor.
JInternalFrame,getLayer(),int,Convenience method for getting the layer attribute of this component.
JInternalFrame,getLayeredPane(),JLayeredPane,Returns the layered pane for this internal frame.
JInternalFrame,getMenuBar(),JMenuBar,"Deprecated. As of Swing version 1.0.3, replaced by getJMenuBar()."
JInternalFrame,getMostRecentFocusOwner(),Component,Returns the child component of this JInternalFrame that will receive the focus when this JInternalFrame is selected.
JInternalFrame,getNormalBounds(),Rectangle,"If the JInternalFrame is not in maximized state, returns getBounds(); otherwise, returns the bounds that the JInternalFrame would be restored to."
JInternalFrame,getRootPane(),JRootPane,Returns the rootPane object for this internal frame.
JInternalFrame,getTitle(),String,Returns the title of the JInternalFrame.
JInternalFrame,getUI(),InternalFrameUI,Returns the look-and-feel object that renders this component.
JInternalFrame,getUIClassID(),String,Returns the name of the look-and-feel class that renders this component.
JInternalFrame,getWarningString(),String,Gets the warning string that is displayed with this internal frame.
JInternalFrame,hide(),void,NULL
JInternalFrame,isClosable(),boolean,Returns whether this JInternalFrame can be closed by some user action.
JInternalFrame,isClosed(),boolean,Returns whether this JInternalFrame is currently closed.
JInternalFrame,isFocusCycleRoot(),boolean,Always returns true because all JInternalFrames must be roots of a focus traversal cycle.
JInternalFrame,isIcon(),boolean,Returns whether the JInternalFrame is currently iconified.
JInternalFrame,isIconifiable(),boolean,"Gets the iconable property, which by default is false."
JInternalFrame,isMaximizable(),boolean,Gets the value of the maximizable property.
JInternalFrame,isMaximum(),boolean,Returns whether the JInternalFrame is currently maximized.
JInternalFrame,isResizable(),boolean,Returns whether the JInternalFrame can be resized by some user action.
JInternalFrame,isRootPaneCheckingEnabled(),protected boolean,Returns whether calls to add and setLayout are forwarded to the contentPane.
JInternalFrame,isSelected(),boolean,"Returns whether the JInternalFrame is the currently ""selected"" or active frame."
JInternalFrame,moveToBack(),void,Convenience method that moves this component to position -1 if its parent is a JLayeredPane.
JInternalFrame,moveToFront(),void,Convenience method that moves this component to position 0 if its parent is a JLayeredPane.
JInternalFrame,pack(),void,Causes subcomponents of this JInternalFrame to be laid out at their preferred size.
JInternalFrame,paintComponent(Graphics g),protected void,Overridden to allow optimized painting when the internal frame is being dragged.
JInternalFrame,paramString(),protected String,Returns a string representation of this JInternalFrame.
JInternalFrame,remove(Component comp),void,Removes the specified component from the container.
JInternalFrame,removeInternalFrameListener(InternalFrameListener l),void,Removes the specified internal frame listener so that it no longer receives internal frame events from this internal frame.
JInternalFrame,"reshape(int x, int y, int width, int height)",void,Moves and resizes this component.
JInternalFrame,restoreSubcomponentFocus(),void,Requests the internal frame to restore focus to the last subcomponent that had focus.
JInternalFrame,setClosable(boolean b),void,Sets whether this JInternalFrame can be closed by some user action.
JInternalFrame,setClosed(boolean b),void,Closes this internal frame if the argument is true.
JInternalFrame,setContentPane(Container c),void,Sets this JInternalFrame's contentPane property.
JInternalFrame,setCursor(Cursor cursor),void,Sets the cursor image to the specified cursor.
JInternalFrame,setDefaultCloseOperation(int operation),void,"Sets the operation that will happen by default when the user initiates a ""close"" on this internal frame."
JInternalFrame,setDesktopIcon(JInternalFrame.JDesktopIcon d),void,Sets the JDesktopIcon associated with this JInternalFrame.
JInternalFrame,setFocusCycleRoot(boolean focusCycleRoot),void,Does nothing because JInternalFrames must always be roots of a focus traversal cycle.
JInternalFrame,setFrameIcon(Icon icon),void,Sets an image to be displayed in the titlebar of this internal frame (usually in the top-left corner).
JInternalFrame,setGlassPane(Component glass),void,Sets this JInternalFrame's glassPane property.
JInternalFrame,setIcon(boolean b),void,"Iconifies or de-iconifies this internal frame, if the look and feel supports iconification."
JInternalFrame,setIconifiable(boolean b),void,"Sets the iconable property, which must be true for the user to be able to make the JInternalFrame an icon."
JInternalFrame,setJMenuBar(JMenuBar m),void,Sets the menuBar property for this JInternalFrame.
JInternalFrame,setLayer(int layer),void,Convenience method for setting the layer attribute of this component.
JInternalFrame,setLayer(Integer layer),void,Convenience method for setting the layer attribute of this component.
JInternalFrame,setLayeredPane(JLayeredPane layered),void,Sets this JInternalFrame's layeredPane property.
JInternalFrame,setLayout(LayoutManager manager),void,"Ensures that, by default, the layout of this component cannot be set."
JInternalFrame,setMaximizable(boolean b),void,"Sets the maximizable property, which determines whether the JInternalFrame can be maximized by some user action."
JInternalFrame,setMaximum(boolean b),void,Maximizes and restores this internal frame.
JInternalFrame,setMenuBar(JMenuBar m),void,Deprecated. As of Swing version 1.0.3 replaced by setJMenuBar(JMenuBar m).
JInternalFrame,setNormalBounds(Rectangle r),void,"Sets the normal bounds for this internal frame, the bounds that this internal frame would be restored to from its maximized state."
JInternalFrame,setResizable(boolean b),void,Sets whether the JInternalFrame can be resized by some user action.
JInternalFrame,setRootPane(JRootPane root),protected void,Sets the rootPane property for this JInternalFrame.
JInternalFrame,setRootPaneCheckingEnabled(boolean enabled),protected void,Sets whether calls to add and setLayout are forwarded to the contentPane.
JInternalFrame,setSelected(boolean selected),void,Selects or deselects the internal frame if it's showing.
JInternalFrame,setTitle(String title),void,Sets the JInternalFrame title.
JInternalFrame,setUI(InternalFrameUI ui),void,Sets the UI delegate for this JInternalFrame.
JInternalFrame,show(),void,"If the internal frame is not visible, brings the internal frame to the front, makes it visible, and attempts to select it."
JInternalFrame,toBack(),void,Sends this internal frame to the back.
JInternalFrame,toFront(),void,Brings this internal frame to the front.
JInternalFrame,updateUI(),void,Notification from the UIManager that the look and feel has changed.
JInternalFrame.JDesktopIcon,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JDesktopIcon.
JInternalFrame.JDesktopIcon,getDesktopPane(),JDesktopPane,Convenience method to ask the icon for the Desktop object it belongs to.
JInternalFrame.JDesktopIcon,getInternalFrame(),JInternalFrame,Returns the JInternalFrame that this DesktopIcon is associated with.
JInternalFrame.JDesktopIcon,getUI(),DesktopIconUI,Returns the look-and-feel object that renders this component.
JInternalFrame.JDesktopIcon,getUIClassID(),String,Returns the name of the look-and-feel class that renders this component.
